Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
191956a7-8a9b-32da-93be-8ce522b566d7,964726a2-0e8d-31bc-b8ea-e6325d91d677,Horace32 Stanton715,M,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
5d98132d-a497-3c88-ab00-ac4b182b0a65,964726a2-0e8d-31bc-b8ea-e6325d91d677,Rudolph554 Fritsch593,M,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
307d4368-614d-3884-8fb2-940f3a05f260,964726a2-0e8d-31bc-b8ea-e6325d91d677,Nereida276 Jones311,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
464ff5aa-a43c-3825-8765-c6f9d8f58d8f,964726a2-0e8d-31bc-b8ea-e6325d91d677,Karlyn611 Botsford977,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
1dd5a881-a0ac-3d4b-b578-f15314bbffd8,964726a2-0e8d-31bc-b8ea-e6325d91d677,Candra395 Russel238,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
7faa5e22-ddc5-37a4-868a-1199457bfdb0,964726a2-0e8d-31bc-b8ea-e6325d91d677,Irina619 Pacocha935,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
10949d1d-dd33-35f6-b684-e5269dd76788,964726a2-0e8d-31bc-b8ea-e6325d91d677,Marvella276 Bayer639,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
0decf6b5-42f2-39f2-b1cb-c100f0538c18,964726a2-0e8d-31bc-b8ea-e6325d91d677,Oretha285 Bosco882,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
3b77653f-ad6f-324c-831e-e4498f59cb9f,964726a2-0e8d-31bc-b8ea-e6325d91d677,Boyce638 Mayert710,M,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
61ac182f-bed2-39f5-9b3f-0d3dda7175dc,964726a2-0e8d-31bc-b8ea-e6325d91d677,Marisa391 Heaney114,F,DIAGNOSTIC RADIOLOGY,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,0
9a7146d9-9c82-3526-8311-0e090b4f8365,964726a2-0e8d-31bc-b8ea-e6325d91d677,Numbers230 Nienow652,M,GENERAL PRACTICE,297 UNION AVE,FRAMINGHAM,MA,01702-6337,42.307905,-71.436196,75
1f2015d0-115a-3e1b-aa59-32420bf75f44,8ee455a3-a1d5-307e-8e5f-769e3e596f10,Andree11 Kub800,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,02462-1648,42.331876,-71.208402,54
8c371a55-ff5b-3769-9afa-2f1319dbeb95,c90d3056-be4d-39ee-9523-1dbaa24470c0,Mauro926 Davis923,M,PHYSICAL THERAPY,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,0
003937c9-edbb-3acc-8092-989cc12a9c9f,c90d3056-be4d-39ee-9523-1dbaa24470c0,Myrtice99 Bednar518,F,PHYSICAL THERAPY,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,0
86658556-ed2d-35b7-b48e-6d83f233d655,c90d3056-be4d-39ee-9523-1dbaa24470c0,Jetta614 Connelly992,F,PHYSICAL THERAPY,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,0
0dd06643-6840-39b8-b3de-1a2dcd675cbb,c90d3056-be4d-39ee-9523-1dbaa24470c0,Floretta117 Mayert710,F,PHYSICAL THERAPY,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,0
2975b624-ea7d-3884-bcd2-afb18badd8b0,c90d3056-be4d-39ee-9523-1dbaa24470c0,Merle11 Mayert710,M,GENERAL PRACTICE,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,28
5ae78bee-2e8b-3af4-988f-0d4fa1d87574,87e91af3-298c-3da6-863e-4fa1599b2aa5,Zola306 Rutherford999,F,GENERAL PRACTICE,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,89
7a37f65b-694a-3ecc-92dd-8b6a0e0453f1,015a3415-7c25-3d6e-afc5-1fe1000cbd0b,Hyo54 Schulist381,F,GENERAL PRACTICE,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,37
65586dfe-ba65-3eeb-8c1c-de3d9c83814c,fa39b515-ef6d-3b4f-80cb-55d6c482aadc,Chong355 Kuvalis369,F,NURSE PRACTITIONER,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,0
4a88eaaa-6f56-355c-aaff-0724824c9ee4,fa39b515-ef6d-3b4f-80cb-55d6c482aadc,Sid118 McCullough561,M,NURSE PRACTITIONER,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,0
b52b1754-b8cb-36cd-ba81-3b99f168f056,fa39b515-ef6d-3b4f-80cb-55d6c482aadc,Cassaundra447 Shanahan202,F,NURSE PRACTITIONER,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,0
c0b6e81b-2989-3817-bafa-61cdd63f82db,fa39b515-ef6d-3b4f-80cb-55d6c482aadc,Bret7 Williamson769,M,NURSE PRACTITIONER,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,0
c6eb3592-f145-3d14-8801-a09a9eaaa6b4,fa39b515-ef6d-3b4f-80cb-55d6c482aadc,Katharina121 O'Connell601,F,GENERAL PRACTICE,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,57
c956f095-34a2-3473-bc54-eeb19023954a,b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,Walter473 Harber290,M,GENERAL PRACTICE,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4191,42.369451,-71.177925,41
72a89804-14bd-33ee-96c3-5de245d25b97,0e1e01d4-ed69-36cb-a452-26e61535399e,Tod265 Rohan584,M,DIAGNOSTIC RADIOLOGY,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,0
02f2f00f-c61b-3cd6-aef7-a3053536dcbf,0e1e01d4-ed69-36cb-a452-26e61535399e,Tawana222 Hayes766,F,DIAGNOSTIC RADIOLOGY,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,0
cd068dc7-a1f8-3eff-9c36-176ff71212a9,0e1e01d4-ed69-36cb-a452-26e61535399e,Darrel772 Stracke611,M,DIAGNOSTIC RADIOLOGY,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,0
e5839cf3-e2a3-377c-8120-6d840c603933,0e1e01d4-ed69-36cb-a452-26e61535399e,Bryce11 Hermiston71,M,DIAGNOSTIC RADIOLOGY,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,0
35845f1d-d3b6-3e20-b61a-fccec6495cad,0e1e01d4-ed69-36cb-a452-26e61535399e,Ricardo560 Quiñones183,M,DIAGNOSTIC RADIOLOGY,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,0
d2656751-4817-3901-98fd-8e988d36d056,0e1e01d4-ed69-36cb-a452-26e61535399e,Roberto515 Kirlin939,M,GENERAL PRACTICE,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,80
d9b77e8c-334c-308b-a227-1f732127600c,169faf1d-3138-340e-a0b6-b448ef3526d3,Kimbery217 Stehr398,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
5a6cddb1-6c2b-3d5f-809b-2f0eaba0f748,169faf1d-3138-340e-a0b6-b448ef3526d3,Caren429 Stanton715,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
c3b2f1c2-c048-30b7-84da-8d1eeffea680,169faf1d-3138-340e-a0b6-b448ef3526d3,Deon400 Prohaska837,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
fd09e7d3-24f7-312b-9530-4c7ba943f266,169faf1d-3138-340e-a0b6-b448ef3526d3,Douglas31 Friesen796,M,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
6f090267-5837-3448-a058-26c83c64c8ae,169faf1d-3138-340e-a0b6-b448ef3526d3,Maximo817 Kuphal363,M,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
cfb3b62a-58bc-3ccf-8a68-098f8650f4ce,169faf1d-3138-340e-a0b6-b448ef3526d3,Christi444 Lesch175,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
9d8ffa5d-af18-3c8d-a491-a6b905e32588,169faf1d-3138-340e-a0b6-b448ef3526d3,Marya246 Miller503,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
e2825faf-200a-3f59-8d1f-f919c9d7c336,169faf1d-3138-340e-a0b6-b448ef3526d3,Tillie335 Mohr916,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
5e6ae20b-17d8-3da1-877a-9671e6ad930f,169faf1d-3138-340e-a0b6-b448ef3526d3,Lynne528 Braun514,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
0093e1bf-0f79-34d4-a26a-91d79b2254c8,169faf1d-3138-340e-a0b6-b448ef3526d3,Blanch844 Leannon79,F,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
6a95d9b0-80fe-3d29-ac4f-24dc1054a694,169faf1d-3138-340e-a0b6-b448ef3526d3,Ethan766 Jacobson885,M,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
c8b6e0bd-f78c-31ef-8658-4cf3e65e615e,169faf1d-3138-340e-a0b6-b448ef3526d3,Marcus77 Bode78,M,PHYSICAL THERAPY,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,0
3236513b-6800-3c9c-a90f-db9a8f79c0b5,169faf1d-3138-340e-a0b6-b448ef3526d3,Talisha682 Cummerata161,F,GENERAL PRACTICE,301 3RD ST,CAMBRIDGE,MA,02142-1114,42.376043,-71.11868,32
e80d500b-d110-3372-846c-246b55d50d6c,64a00792-3039-3d72-a727-e6e23c273985,Alvaro283 McLaughlin530,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,48
e154cb39-cf4b-396e-b643-02961f515ab9,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Quinn173 Becker968,M,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
fd32b5a1-8f57-318c-9bd9-f45b389b02e4,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Christian753 Grimes165,F,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
d3a62294-82f4-35bc-b95f-5b666e406358,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Lance203 Metz686,M,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
33787da2-69f7-3182-aea1-a29adfca4ca9,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Joan322 Moore224,F,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
91dc3973-4fb1-3e3f-a17e-b0e7fdc61a3b,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Rocio28 Wilderman619,F,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
d39235ef-3ac9-3dc7-bc6a-363a44573a80,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Terra840 Wiegand701,F,NURSE PRACTITIONER,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
64387caf-e364-35f9-99d5-674ff5694b1d,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Darlena95 Auer97,F,OBSTETRICS/GYNECOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
fd76ee96-16d9-3d0c-b993-1cd73a325e0d,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Berna338 Lakin515,F,OBSTETRICS/GYNECOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
435390bc-6b90-31d6-8521-48e66fe73a19,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Alexandra16 Green467,F,OBSTETRICS/GYNECOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
466dc902-30be-3767-aac6-7310436e7ad0,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Wilda367 Fahey393,F,OBSTETRICS/GYNECOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
14d591f7-7914-356e-9c60-d3f0ef07b09b,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Arielle168 Bogisich202,F,OBSTETRICS/GYNECOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
95ff7d99-dab6-3706-8d02-98b3d2ac8fc8,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Rocco842 O'Conner199,M,PHYSICIAN ASSISTANT,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
166d7307-e61c-323a-b4cf-0ea24ba95aa4,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Kareem959 Olson653,M,PHYSICIAN ASSISTANT,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
2f63e881-606d-303e-adba-2c70432a59e1,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Moshe758 Harvey63,M,UROLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
51d6ad0f-b052-37c9-86bf-f4f6668e12d0,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Dee580 Quitzon246,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
0bd5e7b2-8ad6-37e6-838c-7d0eeb4852d3,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Chi716 Kilback373,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
990aa394-a22e-3dc5-bdba-3d2375092dea,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Rene434 Cronin387,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
06000443-9e82-3de4-a2be-0bfd85baa5ee,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Joshua658 McKenzie376,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
159391fd-e75f-3abb-be4b-44ea469b2f09,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Rigoberto443 Kutch271,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
63352ea4-b17d-32b5-be36-8e16b02af0ff,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Margit604 White193,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
9177731a-a06d-32be-acf4-9181b1919c06,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Alta896 Beer512,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
7a2ffb2c-0822-342e-87c4-43ef1956dde4,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Julianna856 Beer512,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
15c2e833-5262-38d7-bf04-a861ab2663f2,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Long300 Cassin499,M,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
ad98ca6b-b0f4-3de4-8fd9-37b999a8fc87,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Charolette797 Gleason633,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
b3c1cdac-e993-3995-99dc-be441730e428,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Lavona767 Hauck852,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
bf74ff21-4f36-3d03-95db-a542df2dba9c,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Lauren941 Wuckert783,F,FAMILY PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
103f1b98-0f4a-3bcd-95cb-54a4230558cd,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Andrea7 Marvin195,M,GENERAL PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,24
66bb8575-457b-33b3-876f-4ecb5bce06f4,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Rutha66 Harber290,F,INTERNAL MEDICINE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
0c218469-048b-321a-b327-97d8fa378f33,1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,Bess947 Schoen8,F,DERMATOLOGY,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,0
e904f8b2-3b4e-3c2e-9cb5-e1dee7d57335,8e496c77-13a4-38f4-be34-ee6c64aa2c50,Regan713 Brakus656,F,GENERAL PRACTICE,637 WASHINGTON ST,BROOKLINE,MA,02446-4500,42.323853,-71.142003,24
20cd7f75-908c-3fc7-8050-e3f3be5d69bf,895f9c6f-e835-3d99-9a6d-6721c24a8b25,Roselyn270 Barrows492,F,GENERAL PRACTICE,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,49
f9a70230-aa79-39e1-98d8-a7c5a2f50406,4462162b-2c23-3262-b9c0-707e3f5de503,Yael855 Ebert178,F,GENERAL PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,74
b5e0edd8-67f3-34e1-be29-857468dbeac9,de513c9b-1467-3647-be1d-6bedd7546bf5,Orlando897 Rippin620,M,GENERAL PRACTICE,360 MERRIMACK ST,LAWRENCE,MA,01843-1740,42.700272999999996,-71.161357,49
bd9b032a-9f30-3cc0-8ed7-d4d41fd3b1aa,19576db2-b965-39d8-bca4-1dc304964915,Mila257 Lynch190,F,GENERAL PRACTICE,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,64
02cb5c9f-5f8d-3995-883c-02f774a5841e,a66e7140-19ce-35d4-ba16-3cbb5268cf07,Jayna69 Kautzer186,F,GENERAL PRACTICE,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,36
3effef8d-f9af-3e56-a3ea-a50e3fe32b0c,a45a7aa4-134a-3229-86b8-997fd829740c,Joelle163 Swift555,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
248bad55-33a9-38ca-8051-19a22a3c0fb1,a45a7aa4-134a-3229-86b8-997fd829740c,Therese102 Feest103,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
37af5ec8-5849-38a0-b81c-a99d9c3f2d0d,a45a7aa4-134a-3229-86b8-997fd829740c,Oswaldo857 Beier427,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
9e459faa-bca5-3e55-a49e-3909431127e1,a45a7aa4-134a-3229-86b8-997fd829740c,Roberto515 Gamez720,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
58802333-1fdf-3a63-993a-60439d46119e,a45a7aa4-134a-3229-86b8-997fd829740c,Ardelia466 D'Amore443,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
03b6be9b-5966-3378-a66c-a4d7ea21533b,a45a7aa4-134a-3229-86b8-997fd829740c,Carl856 Borer986,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
f086d459-f34c-3ff7-944d-be47497f5a99,a45a7aa4-134a-3229-86b8-997fd829740c,Eliseo499 D'Amore443,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
ef09e0b8-e9f6-3e46-a41e-2f74b3fbb2ee,a45a7aa4-134a-3229-86b8-997fd829740c,Murray856 Wehner319,M,GENERAL PRACTICE,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,54
401b44a8-b05d-3d2a-b07f-9107e91a7897,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Kristin64 Ward668,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
a55e8375-6cef-30ea-91a6-481c299fb435,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Leighann368 Bogisich202,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
b06c4f44-6fcc-3cd2-8a9c-5739e556ad06,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Domenica436 Shields502,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
8e41ceaf-386a-32a6-b5cb-7f41ed90ea8c,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Jenise920 Ebert178,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
52755dc1-97b2-3dbc-b299-f3958b3c750e,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Orval846 McLaughlin530,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
2c311c64-4631-333b-94eb-3febc7c3d17b,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Jannet618 Howell947,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
660ec959-89e6-3d16-af35-828328b3c652,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Rowena386 Ebert178,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
cfa8c317-a205-3e39-825f-2385eab717f0,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Lino542 Bednar518,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
ae69e711-074b-33ad-b498-a03c3d3a19bd,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Pablo44 Ibarra303,M,EMERGENCY MEDICINE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
6b6e3ade-3bff-3577-b711-6388a21ea484,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Margene509 Mosciski958,F,EMERGENCY MEDICINE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
a30427c4-32a7-32ee-835c-c178b0c47724,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Maurita219 Reichel38,F,PHYSICIAN ASSISTANT,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
df41f1ac-0810-3f03-946d-05dcb23e90ff,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Johana303 Parker433,F,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
50e2ee9d-f783-33cc-a43c-990a2c586da7,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Damaris45 Batz141,F,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
3c987ebd-ffa6-3ad6-9033-709c41c5e333,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Mario764 Balderas66,M,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
263f46c3-62e5-31e9-ac15-565fb9c24cb5,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Maria750 Runolfsdottir785,F,GENERAL PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,43
af6bcec4-3ac2-36fc-9af0-f1d4832a48b3,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Carmel816 O'Reilly797,F,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
e0d284e4-8ee9-3fbe-b1c2-559c4bafce61,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Jeremy766 Paucek755,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
a5e57b8a-bcda-33ec-b863-d43a38fa3754,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Leonila462 Rolfson709,F,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
923e7519-2041-3842-a87e-b860ade666e9,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Gerard367 Von197,M,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
8ebb61ef-c464-3735-ba1c-655c492c42b6,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Maxie520 Huels583,F,GENERAL PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,31
c22f8ff3-c1cf-38bc-b22d-d6ca92f9d325,271de365-22a4-3f6f-938a-3bc1d1b6372a,Maisha241 Predovic534,F,PHYSICAL THERAPY,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,0
a239d95d-3477-3f70-a738-08bb57349999,271de365-22a4-3f6f-938a-3bc1d1b6372a,Britney439 Mosciski958,F,PHYSICAL THERAPY,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,0
44e962cb-9c8d-3cfe-af35-4d9aeaaa80ea,271de365-22a4-3f6f-938a-3bc1d1b6372a,Mikki421 Lehner980,F,PHYSICAL THERAPY,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,0
