Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
63f5b865-d393-3533-804e-606cf0f17dd3,9771715e-35d8-3905-a511-c7b36c0f6c20,Daryl568 Homenick806,F,NEPHROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1a4df8d4-ae33-3a47-a179-cb94578a734f,9771715e-35d8-3905-a511-c7b36c0f6c20,Ramona980 Aguirre875,F,NEPHROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
099137c1-6537-3099-bb22-0a5d689fbdd8,9771715e-35d8-3905-a511-c7b36c0f6c20,Charis952 Douglas31,F,CARDIAC ELECTROPHYSIOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5877ad74-bb46-3d80-8132-f8bf381a2f12,9771715e-35d8-3905-a511-c7b36c0f6c20,Soledad678 Vega377,F,CARDIAC ELECTROPHYSIOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b9b1bea4-37a6-36d3-964a-9017f61d3157,9771715e-35d8-3905-a511-c7b36c0f6c20,Madonna830 Hodkiewicz467,F,GENERAL PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,34
9efdaba2-210a-325b-adfd-3d895fe77d9e,9771715e-35d8-3905-a511-c7b36c0f6c20,Raquel318 Breitenberg711,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9450d4cb-7b32-3cc5-8afc-174a92d308c4,9771715e-35d8-3905-a511-c7b36c0f6c20,Stephany248 Bernier607,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
72ea1f7c-0d8f-342b-a0f8-efb39d96f7cb,9771715e-35d8-3905-a511-c7b36c0f6c20,Laurette750 Runte676,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d9f6d824-c9a3-38c4-aabd-751594642cfd,9771715e-35d8-3905-a511-c7b36c0f6c20,Cecil300 Hirthe744,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ced4d686-94b1-35cd-8620-3bde5e271a83,9771715e-35d8-3905-a511-c7b36c0f6c20,Eliseo499 Becker968,M,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
e6965bcd-131d-37e2-bbc8-3dbc611ffa07,9771715e-35d8-3905-a511-c7b36c0f6c20,Jorge203 Gutmann970,M,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0a7a1faf-dd5f-389f-b9f6-78848611651e,9771715e-35d8-3905-a511-c7b36c0f6c20,Óscar156 Contreras711,M,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0898bd8f-1f1c-33f3-af04-555c7a56ac6d,9771715e-35d8-3905-a511-c7b36c0f6c20,Terresa418 Halvorson124,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
e89aa9a5-3d20-3227-b968-85695dbc2832,9771715e-35d8-3905-a511-c7b36c0f6c20,Orval846 Goodwin327,M,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
93b408ad-c27d-30d2-9857-7c2b6d2a5038,9771715e-35d8-3905-a511-c7b36c0f6c20,Kristofer887 Hauck852,M,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a919b33a-7ab0-32d8-a81f-9a0d4b1eab9f,9771715e-35d8-3905-a511-c7b36c0f6c20,Manuela585 Alvarez441,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6d6dabf8-f280-3a60-9b81-957e016cb2e7,9771715e-35d8-3905-a511-c7b36c0f6c20,Ava220 Rodriguez71,F,ENDOCRINOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5395129d-64f5-3f30-b353-b33bb09cca85,9771715e-35d8-3905-a511-c7b36c0f6c20,Odis959 Kunze215,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
51f75f3d-5fe1-3cb7-9de2-4984d72a3605,9771715e-35d8-3905-a511-c7b36c0f6c20,Shaun461 Yost751,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
39b0ee48-2d6d-33b9-99c4-e44c1aad5066,9771715e-35d8-3905-a511-c7b36c0f6c20,Felix524 Leuschke194,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
961cd353-62a5-38d9-887b-80d62485ead3,9771715e-35d8-3905-a511-c7b36c0f6c20,Magan944 Nicolas769,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2fcd0acb-d51b-3bc7-93ed-590f88f1a6e2,9771715e-35d8-3905-a511-c7b36c0f6c20,Beula159 Zboncak558,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
10578a02-b4d2-31d7-84fb-371241f296bf,9771715e-35d8-3905-a511-c7b36c0f6c20,Josephine273 Lind531,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a191ea47-380f-37b1-b699-e0b7bc717b2b,9771715e-35d8-3905-a511-c7b36c0f6c20,Maudie129 Berge125,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
18872901-a9cf-3eb6-91f9-9a9ced71ec9d,9771715e-35d8-3905-a511-c7b36c0f6c20,Stephen891 Upton904,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8239df8b-cd78-307f-82b0-e69a84c0d535,9771715e-35d8-3905-a511-c7b36c0f6c20,Mabel261 Williamson769,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c8f1751e-7c37-3506-b84b-0ebc5f60eef4,9771715e-35d8-3905-a511-c7b36c0f6c20,Aretha897 Gerlach374,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
e9361572-c72c-3e99-b2b8-80108a47e712,9771715e-35d8-3905-a511-c7b36c0f6c20,Malka46 Jacobson885,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
30d27419-362b-3ceb-b8b6-e6708c15417b,9771715e-35d8-3905-a511-c7b36c0f6c20,Dannie881 Leannon79,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
bd610452-4e29-3e62-a34d-038fd9a9e056,9771715e-35d8-3905-a511-c7b36c0f6c20,Bernadette714 Green467,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f61b0fff-4072-38d7-8cc1-db78287c5778,9771715e-35d8-3905-a511-c7b36c0f6c20,Eduardo902 Prohaska837,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
98356d3f-b2b0-381a-bb69-9e3fb45ca299,9771715e-35d8-3905-a511-c7b36c0f6c20,Evan94 Hyatt152,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
4a61b541-b37b-3d66-b1aa-0b06f21ca102,9771715e-35d8-3905-a511-c7b36c0f6c20,Lonnie913 Feil794,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8a615b3b-03d4-3437-aa3b-dc0340d52405,9771715e-35d8-3905-a511-c7b36c0f6c20,Gus973 Goodwin327,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
fc84452c-8252-3f73-9eab-f39347b69c54,9771715e-35d8-3905-a511-c7b36c0f6c20,Adolfo777 Yundt842,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
774708cc-e80e-30b3-9228-36f80ce5bb71,9771715e-35d8-3905-a511-c7b36c0f6c20,Wiley422 Boyer713,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
92aae722-6366-3205-87b2-9f66e85fd648,9771715e-35d8-3905-a511-c7b36c0f6c20,Deetta949 Howe413,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
37448b05-4546-3a7b-94af-450f2b42f86a,9771715e-35d8-3905-a511-c7b36c0f6c20,Hobert364 Leuschke194,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c9edf95a-e0d6-33d7-b4bc-4b5f4beaf69c,9771715e-35d8-3905-a511-c7b36c0f6c20,Twana617 Franecki195,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
79620ac3-dc53-3088-abdf-f53ae6a380a3,9771715e-35d8-3905-a511-c7b36c0f6c20,María842 Pulido715,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
cef1eb74-399d-35e3-867d-c4cd0cb6cf58,9771715e-35d8-3905-a511-c7b36c0f6c20,Jamey282 Haag279,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f74c72ce-2749-37ef-95ca-639fe9130334,9771715e-35d8-3905-a511-c7b36c0f6c20,Latrisha74 VonRueden376,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2515b761-c894-3a0f-b780-47ebefb8d486,9771715e-35d8-3905-a511-c7b36c0f6c20,Santa373 Lang846,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1c53abd1-72b8-37ec-bb3e-7bf936c78eb1,9771715e-35d8-3905-a511-c7b36c0f6c20,Barbara209 Molina998,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b59e2e1e-a72c-35df-b167-ed587de71197,9771715e-35d8-3905-a511-c7b36c0f6c20,Crissy767 Blanda868,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9bb81454-dfa4-3e4e-bd9b-0f877a78d52f,9771715e-35d8-3905-a511-c7b36c0f6c20,Jasper743 Stehr398,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
85c6660b-3e7b-37f9-875d-de30a13163c4,9771715e-35d8-3905-a511-c7b36c0f6c20,Wynona930 Ullrich385,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d5dcb6e8-1c11-385c-996f-30e1465866c8,9771715e-35d8-3905-a511-c7b36c0f6c20,Abdul218 Auer97,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b891557b-b5fc-3920-beef-a5eb2d3bf190,9771715e-35d8-3905-a511-c7b36c0f6c20,Gil594 Prosacco716,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b6cca8a8-60c6-3e08-97b1-d7c7bb252a1e,9771715e-35d8-3905-a511-c7b36c0f6c20,Antione404 Senger904,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9c492a61-a394-36fc-aa46-5fd5a020bdf6,9771715e-35d8-3905-a511-c7b36c0f6c20,Anabel269 Runte676,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
123767a1-ff4e-3d6f-8a44-c20476f8da6f,9771715e-35d8-3905-a511-c7b36c0f6c20,Tatum703 Schimmel440,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
209887c2-e045-32a0-8f33-e0112c1c6828,9771715e-35d8-3905-a511-c7b36c0f6c20,Charley358 Smitham825,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
026ce24f-2507-3a3a-9e52-7c0f5c550eea,9771715e-35d8-3905-a511-c7b36c0f6c20,Darin74 Becker968,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6f5005cc-6ef2-3fc7-a143-70c404d55a39,9771715e-35d8-3905-a511-c7b36c0f6c20,Kyle55 Cole117,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b61e2656-c3f8-3d9e-a64b-98dc7546c2ba,9771715e-35d8-3905-a511-c7b36c0f6c20,Thora330 Jacobson885,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
720e4e02-419a-3f20-99e1-ee7f3ab5e564,9771715e-35d8-3905-a511-c7b36c0f6c20,Dagmar148 Stracke611,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
643854f3-cb4c-36c3-8a23-a368eeeabcd2,9771715e-35d8-3905-a511-c7b36c0f6c20,Annalisa973 Collins926,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
3cc68322-49bd-3c27-93b4-7665ead20777,9771715e-35d8-3905-a511-c7b36c0f6c20,Napoleon578 Swift555,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
bf1b32fe-35c2-330c-afc9-3fa6a989d469,9771715e-35d8-3905-a511-c7b36c0f6c20,Karlene380 Gerhold939,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
dc39109a-e0dc-3b09-86b5-aa4bad93caba,9771715e-35d8-3905-a511-c7b36c0f6c20,Mark765 Dickinson688,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
60111b9d-1e96-3311-a440-6e002bf3f7f9,9771715e-35d8-3905-a511-c7b36c0f6c20,Jimmie93 Kunde533,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0782e5d2-c95a-3698-a2c3-db77c44ceca6,9771715e-35d8-3905-a511-c7b36c0f6c20,Burt293 Grant908,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c84a9127-1a30-3d65-ab79-119edea05380,9771715e-35d8-3905-a511-c7b36c0f6c20,Lynetta635 Beier427,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c850f581-f627-370e-89ba-e1af53db98d3,9771715e-35d8-3905-a511-c7b36c0f6c20,Maragret485 VonRueden376,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
91db49b0-f5a8-3e67-aa66-b39d403cf962,9771715e-35d8-3905-a511-c7b36c0f6c20,Marvin195 Schinner682,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6f0fd7ea-b9de-3191-8658-873ac4754436,9771715e-35d8-3905-a511-c7b36c0f6c20,Lucas404 Muller251,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d38a2565-26b4-322e-80f7-cc6ad7643444,9771715e-35d8-3905-a511-c7b36c0f6c20,Tatiana738 Douglas31,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5ced55d5-0e3d-3abe-9146-41d336792fea,9771715e-35d8-3905-a511-c7b36c0f6c20,Sherill945 Kuhic920,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b360247e-2ce3-36fa-ad35-bba650abb060,9771715e-35d8-3905-a511-c7b36c0f6c20,Gregorio366 Guerra754,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1bee453f-a8e8-302b-b1dc-ccdc281b14be,9771715e-35d8-3905-a511-c7b36c0f6c20,Lashonda618 Jacobi462,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a3afb5ce-8ee7-356f-8f3a-de1765d74678,9771715e-35d8-3905-a511-c7b36c0f6c20,Nanci249 Cummerata161,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
81508cd6-b0be-3479-97d8-9a6cca06ebae,9771715e-35d8-3905-a511-c7b36c0f6c20,Jae222 Rodriguez71,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
960280cf-0900-3907-8ae4-255988172b74,9771715e-35d8-3905-a511-c7b36c0f6c20,Allan198 Cremin516,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
54460999-b2ca-3662-9f80-076f841379d2,9771715e-35d8-3905-a511-c7b36c0f6c20,Oscar384 Schroeder447,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1a442616-dd08-3315-9ab2-b8f20127bc54,9771715e-35d8-3905-a511-c7b36c0f6c20,Herb645 Barrows492,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9ee863b5-d9b3-37e7-a9b8-57b06a95c6b0,9771715e-35d8-3905-a511-c7b36c0f6c20,Kristie55 D'Amore443,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c1ec8803-eac1-35be-9785-eed39d392bcf,9771715e-35d8-3905-a511-c7b36c0f6c20,Kieth891 Kohler843,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f6615e48-6559-39ed-abbd-21a35df7ff71,9771715e-35d8-3905-a511-c7b36c0f6c20,Jacquie940 Gulgowski816,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9f1d69db-3be3-3da8-bcc1-59f9b3d7c898,9771715e-35d8-3905-a511-c7b36c0f6c20,Jin479 West559,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
fb9be5a4-baef-3095-aeae-66ab9d2ac6df,9771715e-35d8-3905-a511-c7b36c0f6c20,Pei116 Johnston597,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
30027e51-1c79-32f7-b531-64d75fa4befe,9771715e-35d8-3905-a511-c7b36c0f6c20,Santiago500 Prohaska837,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
48150e60-f78f-3e31-9eea-d47d07be1e5c,9771715e-35d8-3905-a511-c7b36c0f6c20,Tenisha328 Wehner319,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d2813260-f782-335d-8bb7-8827c5382965,9771715e-35d8-3905-a511-c7b36c0f6c20,Honey275 Reinger292,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
995bb916-a270-3c26-9228-26bd0ac80f78,9771715e-35d8-3905-a511-c7b36c0f6c20,Manda751 Turcotte120,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
08aa5e97-6b6a-3f2b-8ef1-93dc451b2304,9771715e-35d8-3905-a511-c7b36c0f6c20,Eugene421 Abbott774,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6b7da500-711b-3486-a63d-65eb4b1b9485,9771715e-35d8-3905-a511-c7b36c0f6c20,Georgette866 Reinger292,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2271aef8-492f-393b-8e96-902034847ae1,9771715e-35d8-3905-a511-c7b36c0f6c20,Barry322 Lesch175,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
282931ab-b184-3aea-bc28-3dcc75ab994a,9771715e-35d8-3905-a511-c7b36c0f6c20,Pauline896 Prosacco716,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
441e9814-f614-3ebd-9e1d-be15f5062fd8,9771715e-35d8-3905-a511-c7b36c0f6c20,Caron739 Mante251,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
26c284e2-3eb4-3c42-aafe-ff000b5061cf,9771715e-35d8-3905-a511-c7b36c0f6c20,Martina386 Kuhlman484,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
92aef783-cbf3-330d-b75e-a47999a0895b,9771715e-35d8-3905-a511-c7b36c0f6c20,Woodrow571 Ernser583,M,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5f3dcfab-7a55-36b9-a0d4-a4ed3064941f,9771715e-35d8-3905-a511-c7b36c0f6c20,Clarence5 Barrows492,F,INTERNAL MEDICINE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
4b505290-d43d-3071-8ce4-f98f80801a56,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Dominque770 Dibbert990,F,NURSE PRACTITIONER,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
66126ddf-0b3e-340d-bc61-9100c45b7ba7,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Dorris197 Hodkiewicz467,F,NURSE PRACTITIONER,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
54fc77c1-e5a7-3761-804a-7d3749cfeab3,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Ellis535 Bechtelar572,F,EMERGENCY MEDICINE,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
31993589-8fe7-31fc-a217-cb7af9eeade5,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Angelo118 Thiel172,M,EMERGENCY MEDICINE,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
e0e4398e-573b-3a40-9007-4fe90fb8a421,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Ira784 Powlowski563,M,FAMILY PRACTICE,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
3c1184dc-d4b0-30ae-806a-3f6b2803214f,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Jennell254 Reilly981,F,GENERAL PRACTICE,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,76
129e0568-50f7-31e9-9bcd-8810a63d56cf,752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,Lillian593 Stroman228,F,INTERNAL MEDICINE,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,0
06772e97-c60e-3214-add1-294e91f1bbeb,a28cd484-3470-3a55-b181-f3a64c7a54a7,Alfonso758 Gislason620,M,GENERAL PRACTICE,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,28
71d8a297-0084-3854-88e4-612009543089,5f30b2e2-1983-39be-b08f-2ee89cade148,Tracy345 Bins636,M,NURSE PRACTITIONER,50 SUTHERLAND RD,BRIGHTON,MA,02135-7132,42.33196,-71.020173,0
d7fe24ea-2f79-3343-bfea-01d6a3ea1871,5f30b2e2-1983-39be-b08f-2ee89cade148,Josh874 Reichel38,M,GENERAL PRACTICE,50 SUTHERLAND RD,BRIGHTON,MA,02135-7132,42.33196,-71.020173,15
9fe421ef-665d-30f1-9f41-7162e3c023b0,d13cde7c-ff1d-3f95-a7f4-7de3d957c08c,Vergie176 Hettinger594,F,GENERAL PRACTICE,675 PARAMOUNT DR,RAYNHAM,MA,02767-5416,41.930477,-71.046214,54
ce281999-e2fb-34de-9071-c9bd673db755,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Anibal473 Russel238,M,NURSE PRACTITIONER,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
12662fe7-39e1-3fc1-82f1-686f3da3c0c6,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Felton646 Langosh790,M,NURSE PRACTITIONER,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
c0409555-9139-3b33-bb20-e4705281b52c,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Jasper743 Boehm581,M,NURSE PRACTITIONER,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
9f604a7a-3330-3e00-8f82-ec4ec01b09d5,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Ali918 Hackett68,M,NURSE PRACTITIONER,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
657eddb9-4482-3ca5-a2bf-fa575f5037c7,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Art115 O'Kon634,M,EMERGENCY MEDICINE,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
24eda615-c985-3a68-86ff-8e0a4a9fbb8e,2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,Erasmo545 Fahey393,M,EMERGENCY MEDICINE,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,0
